30	10
4	27	7	20	9	20	2	45	3	22	8	76	5	79	6	124	1	14	0	41	
8	59	5	74	1	30	7	24	2	54	3	32	6	35	9	135	4	77	0	8	
2	43	4	98	3	25	1	18	8	44	6	55	7	21	0	29	9	105	5	14	
0	67	8	30	3	112	7	62	5	53	2	25	4	27	6	49	1	61	9	73	
9	110	0	54	4	152	8	111	6	118	2	102	5	42	3	22	7	52	1	48	
3	125	2	19	5	26	0	127	7	110	4	95	8	14	1	3	6	13	9	8	
1	55	7	42	8	21	3	27	4	32	5	44	6	40	0	52	2	96	9	11	
1	54	7	101	2	18	0	74	8	21	6	46	3	11	9	43	5	9	4	15	
2	38	3	18	4	56	9	27	0	97	6	40	7	13	8	53	1	14	5	52	
1	91	0	32	5	75	3	10	9	104	7	46	8	47	2	81	6	117	4	36	
5	131	7	46	6	31	0	28	3	73	2	22	9	19	4	37	1	29	8	24	
9	135	8	138	5	30	7	148	0	29	1	75	2	40	6	67	3	58	4	58	
9	42	5	8	6	73	7	95	4	161	0	25	1	75	8	37	3	18	2	6	
9	40	3	26	5	28	1	15	4	150	6	72	7	127	8	55	0	48	2	36	
2	54	1	49	4	103	8	67	5	17	9	69	7	14	3	39	6	55	0	110	
9	36	5	99	4	61	2	5	7	49	3	143	1	30	0	23	8	87	6	78	
3	43	2	113	4	46	1	19	9	67	0	25	6	44	5	94	7	64	8	25	
8	66	7	24	2	23	0	78	9	44	5	12	6	6	3	20	1	49	4	109	
3	13	2	43	6	30	4	63	7	60	8	30	5	29	9	31	0	80	1	44	
4	5	6	61	1	96	2	114	7	62	0	23	8	37	5	67	3	95	9	17	
6	18	0	128	4	5	3	15	7	12	8	57	1	35	5	41	2	55	9	27	
3	25	9	26	6	100	5	11	0	37	8	81	4	43	2	62	7	26	1	19	
4	104	1	22	8	17	0	99	7	71	6	79	5	78	3	77	9	64	2	18	
9	24	1	107	4	41	3	27	8	9	2	16	6	146	0	71	7	24	5	31	
3	40	2	22	6	137	9	66	7	4	0	11	4	25	5	49	1	14	8	4	
1	6	4	84	0	87	2	78	9	17	6	48	7	25	8	90	5	26	3	159	
1	48	3	55	0	13	2	36	9	19	7	40	8	33	4	34	6	48	5	5	
5	14	3	25	6	69	1	8	0	6	7	39	8	27	9	8	2	9	4	109	
1	26	0	18	7	8	4	24	3	51	5	31	9	2	8	25	6	15	2	56	
4	3	8	8	2	49	3	151	1	72	6	44	7	31	9	21	5	18	0	39	
