10	10
1	30	6	71	9	13	8	67	7	38	2	32	0	53	4	12	3	29	5	56	
4	40	2	22	5	131	9	79	0	6	7	61	1	26	8	52	6	79	3	32	
3	33	2	50	8	92	1	17	4	61	9	54	7	39	6	54	0	107	5	37	
1	49	3	69	2	87	7	47	8	35	9	90	6	40	0	131	5	77	4	64	
2	98	0	63	5	27	6	75	7	43	1	33	4	140	9	109	3	22	8	73	
2	39	3	76	5	22	9	10	4	85	6	9	0	97	8	44	1	10	7	128	
3	16	2	49	0	42	1	54	9	52	8	26	6	69	5	82	4	19	7	34	
1	54	0	58	3	60	4	21	6	42	9	54	8	14	5	7	2	39	7	80	
4	37	2	41	8	55	5	27	3	18	7	8	1	16	6	61	9	43	0	78	
8	69	9	100	2	96	4	84	3	17	0	45	7	26	6	61	1	100	5	60	
