10	10
1	21	6	54	9	17	8	50	7	20	2	29	0	62	4	19	3	68	5	107	
4	48	2	24	5	110	9	73	0	12	7	73	1	52	8	73	6	64	3	37	
3	37	2	54	8	65	1	21	4	83	9	79	7	39	6	54	0	84	5	32	
1	102	3	75	2	88	7	46	8	20	9	80	6	31	0	109	5	74	4	70	
2	107	0	39	5	27	6	93	7	37	1	50	4	78	9	65	3	20	8	68	
2	37	3	92	5	23	9	12	4	73	6	9	0	104	8	28	1	8	7	114	
3	19	2	61	0	39	1	87	9	49	8	56	6	63	5	71	4	26	7	32	
1	39	0	94	3	43	4	17	6	54	9	40	8	11	5	9	2	47	7	54	
4	36	2	34	8	51	5	26	3	27	7	9	1	30	6	72	9	36	0	67	
8	85	9	88	2	113	4	84	3	29	0	57	7	50	6	97	1	82	5	79	
