30	20
5	59	13	72	3	81	15	50	19	17	9	74	10	57	6	18	12	27	4	51	2	4	14	85	8	132	7	25	16	127	11	23	0	113	17	36	18	17	1	66	
13	12	2	60	15	76	12	14	4	64	9	150	3	43	7	28	5	2	0	19	8	15	14	15	6	98	19	107	1	106	10	17	18	4	17	21	16	78	11	16	
8	80	5	9	2	52	18	53	17	27	14	111	0	25	4	25	11	72	3	91	16	34	7	30	6	103	1	148	12	25	15	26	10	28	19	34	13	98	9	19	
13	31	8	160	0	36	11	104	3	89	14	25	7	120	4	18	18	86	6	87	19	18	5	24	2	93	9	62	10	133	15	16	17	67	1	30	12	10	16	41	
8	8	6	14	2	145	13	26	16	27	11	70	15	22	12	54	9	34	4	37	19	23	17	30	5	71	3	97	7	24	1	73	10	56	18	16	14	23	0	105	
1	9	13	26	10	75	0	8	2	49	12	97	19	4	5	22	17	26	16	33	18	8	4	20	15	8	8	157	7	49	6	84	14	12	11	81	3	77	9	61	
2	34	3	76	16	3	17	38	10	90	15	6	13	113	12	97	9	21	19	52	8	32	0	27	18	137	11	110	14	97	1	4	5	93	7	86	4	14	6	35	
12	21	10	77	17	37	4	152	3	62	11	11	2	98	19	21	8	30	9	134	13	64	14	46	7	14	18	16	15	36	6	65	16	44	1	132	5	29	0	41	
10	58	14	22	3	27	0	65	7	53	17	64	19	10	2	47	11	70	16	121	6	38	4	5	18	75	1	22	13	77	5	90	12	25	15	21	8	4	9	56	
0	12	2	42	3	23	9	57	8	50	12	14	16	50	13	97	4	4	10	5	6	47	19	1	15	8	1	42	5	35	17	107	7	24	14	79	18	43	11	28	
1	26	4	54	0	85	10	78	15	80	11	5	16	35	9	93	19	13	13	25	14	84	8	65	6	131	17	49	18	98	12	5	2	81	7	3	3	72	5	11	
6	31	5	45	9	78	10	3	0	33	2	76	3	81	12	7	11	54	7	20	13	55	8	92	19	109	14	57	16	40	4	65	17	53	1	86	18	12	15	49	
13	35	19	3	11	15	5	84	2	49	15	20	14	84	4	79	3	119	6	53	10	131	1	56	12	58	18	30	9	104	7	18	16	88	17	45	8	87	0	1	
10	59	3	36	4	99	9	24	17	48	8	83	0	21	19	37	2	121	11	34	12	11	1	14	18	4	15	83	5	37	16	49	6	41	14	56	13	0	7	50	
4	7	14	61	8	61	15	16	11	79	9	10	10	45	1	49	17	52	16	75	5	60	18	30	6	54	13	57	19	52	12	52	7	54	3	66	2	78	0	119	
4	41	9	23	18	28	19	93	3	86	17	59	15	2	16	30	5	8	8	21	11	35	14	83	0	25	2	78	1	49	12	98	6	70	10	28	13	40	7	89	
17	107	10	54	13	104	19	3	0	149	12	5	14	13	18	10	2	90	5	73	11	7	16	89	7	15	4	94	8	63	1	97	15	51	6	20	9	16	3	40	
19	49	13	6	9	94	3	10	6	67	17	28	7	70	16	39	5	76	14	47	15	12	18	54	0	22	2	30	1	35	12	96	8	25	11	59	10	80	4	17	
9	36	11	124	17	148	13	150	3	3	1	89	10	31	16	85	0	54	5	70	7	35	6	146	4	38	2	13	18	67	15	47	14	2	19	96	8	3	12	98	
17	25	8	7	13	95	7	19	4	98	0	75	6	18	9	98	16	26	18	72	11	30	5	74	10	3	12	97	2	4	19	95	15	35	14	57	3	118	1	58	
17	73	2	39	7	42	16	39	6	45	12	94	14	95	9	2	3	27	18	41	0	3	4	140	5	83	8	7	1	4	19	96	10	4	11	66	15	21	13	16	
0	85	7	36	16	6	12	25	3	85	6	92	19	56	2	3	10	29	9	74	18	35	8	148	13	4	5	161	11	63	4	40	15	55	1	31	17	86	14	26	
10	5	18	10	4	36	5	78	12	41	6	3	9	1	1	56	11	9	13	42	8	69	7	24	17	85	0	14	2	68	14	36	19	52	15	11	16	12	3	2	
14	54	0	32	5	103	11	88	9	141	19	91	10	23	15	21	2	37	3	107	4	29	18	95	17	1	13	5	12	84	7	43	6	28	1	92	16	55	8	91	
11	74	6	115	18	105	14	91	16	76	0	58	17	46	10	43	9	59	2	57	7	112	4	129	19	15	5	48	8	49	1	142	12	5	15	26	13	37	3	25	
18	40	13	52	10	38	12	94	1	26	9	36	0	92	7	90	2	78	5	82	16	59	6	52	17	44	8	39	14	52	3	7	4	20	11	129	19	60	15	51	
14	20	2	34	19	10	10	3	11	77	16	5	9	46	7	27	15	101	1	100	5	13	13	5	4	10	8	86	18	20	0	161	3	28	12	2	6	16	17	48	
0	31	18	129	8	93	9	43	12	84	17	60	16	51	19	30	15	79	11	73	2	44	13	20	3	28	10	59	5	64	7	40	6	5	4	73	1	65	14	87	
18	25	11	37	9	11	14	125	4	39	0	20	16	56	3	15	8	16	6	40	13	5	15	19	7	54	2	76	10	64	12	33	19	9	17	47	5	95	1	17	
16	33	3	118	9	104	6	37	2	77	18	39	11	21	1	29	4	48	0	91	5	15	7	52	12	101	15	26	8	78	14	29	13	100	19	17	10	91	17	96	
