10	10
1	21	6	42	9	16	8	81	7	44	2	48	0	53	4	17	3	55	5	104	
4	58	2	42	5	54	9	79	0	18	7	27	1	48	8	46	6	88	3	39	
3	56	2	95	8	68	1	30	4	92	9	79	7	12	6	30	0	66	5	42	
1	51	3	69	2	87	7	63	8	27	9	29	6	22	0	93	5	109	4	55	
2	98	0	56	5	12	6	83	7	66	1	36	4	146	9	37	3	14	8	128	
2	35	3	88	5	28	9	10	4	95	6	9	0	95	8	56	1	7	7	151	
3	5	2	47	0	68	1	53	9	39	8	35	6	27	5	28	4	23	7	43	
1	27	0	55	3	57	4	20	6	32	9	44	8	24	5	9	2	39	7	96	
4	22	2	37	8	69	5	27	3	31	7	8	1	32	6	89	9	42	0	28	
8	69	9	136	2	106	4	96	3	29	0	57	7	47	6	78	1	35	5	91	
