30	20
5	59	13	98	3	82	15	18	19	17	9	34	10	57	6	16	12	50	4	51	2	8	14	98	8	90	7	39	16	92	11	35	0	66	17	45	18	62	1	88	
13	42	2	52	15	52	12	14	4	83	9	135	3	36	7	19	5	4	0	31	8	20	14	33	6	53	19	71	1	69	10	17	18	8	17	15	16	41	11	51	
8	93	5	12	2	44	18	31	17	59	14	106	0	46	4	25	11	82	3	120	16	37	7	27	6	82	1	59	12	45	15	35	10	35	19	92	13	140	9	53	
13	31	8	119	0	36	11	61	3	86	14	24	7	62	4	17	18	76	6	50	19	26	5	22	2	93	9	62	10	52	15	16	17	75	1	28	12	41	16	42	
8	27	6	10	2	95	13	23	16	75	11	79	15	16	12	48	9	46	4	32	19	116	17	51	5	95	3	72	7	45	1	73	10	58	18	12	14	31	0	62	
1	6	13	16	10	83	0	23	2	49	12	100	19	5	5	20	17	26	16	45	18	26	4	20	15	11	8	79	7	27	6	89	14	7	11	52	3	57	9	43	
2	23	3	76	16	3	17	45	10	79	15	8	13	83	12	77	9	21	19	52	8	32	0	27	18	93	11	81	14	93	1	6	5	93	7	60	4	12	6	35	
12	41	10	59	17	52	4	126	3	78	11	22	2	98	19	32	8	30	9	52	13	49	14	84	7	44	18	16	15	25	6	88	16	40	1	83	5	71	0	71	
10	46	14	36	3	41	0	43	7	53	17	45	19	8	2	45	11	70	16	93	6	42	4	7	18	91	1	18	13	98	5	51	12	18	15	80	8	4	9	49	
0	27	2	31	3	45	9	71	8	79	12	19	16	82	13	96	4	4	10	10	6	46	19	3	15	7	1	24	5	21	17	86	7	67	14	79	18	22	11	12	
1	63	4	39	0	51	10	123	15	52	11	4	16	35	9	89	19	15	13	50	14	86	8	65	6	85	17	49	18	98	12	5	2	81	7	8	3	72	5	33	
6	31	5	86	9	67	10	3	0	80	2	58	3	81	12	6	11	54	7	34	13	49	8	92	19	96	14	57	16	40	4	73	17	57	1	127	18	20	15	133	
13	44	19	5	11	43	5	84	2	71	15	20	14	48	4	70	3	77	6	72	10	92	1	38	12	57	18	30	9	65	7	6	16	65	17	45	8	111	0	2	
10	83	3	36	4	73	9	46	17	48	8	41	0	105	19	45	2	53	11	62	12	36	1	44	18	9	15	109	5	37	16	63	6	30	14	52	13	1	7	38	
4	18	14	45	8	61	15	12	11	46	9	12	10	43	1	59	17	69	16	75	5	36	18	57	6	33	13	89	19	104	12	52	7	83	3	86	2	81	0	96	
4	33	9	14	18	18	19	42	3	69	17	50	15	2	16	83	5	8	8	21	11	73	14	83	0	26	2	75	1	38	12	98	6	83	10	45	13	58	7	89	
17	63	10	56	13	80	19	2	0	94	12	11	14	25	18	10	2	100	5	73	11	25	16	115	7	11	4	81	8	63	1	81	15	38	6	13	9	56	3	42	
19	95	13	4	9	115	3	6	6	67	17	30	7	88	16	26	5	62	14	78	15	9	18	23	0	23	2	47	1	24	12	139	8	19	11	41	10	75	4	11	
9	64	11	53	17	80	13	68	3	2	1	36	10	31	16	127	0	43	5	77	7	17	6	131	4	43	2	13	18	57	15	59	14	3	19	80	8	9	12	98	
17	56	8	6	13	74	7	38	4	104	0	90	6	18	9	51	16	19	18	72	11	25	5	37	10	10	12	98	2	12	19	95	15	33	14	46	3	66	1	81	
17	88	2	38	7	25	16	67	6	23	12	91	14	95	9	2	3	79	18	41	0	3	4	99	5	93	8	10	1	8	19	71	10	4	11	66	15	17	13	51	
0	61	7	18	16	23	12	22	3	85	6	56	19	98	2	5	10	29	9	94	18	33	8	99	13	4	5	99	11	63	4	25	15	39	1	44	17	84	14	30	
10	5	18	11	4	53	5	88	12	30	6	3	9	1	1	96	11	13	13	94	8	77	7	62	17	90	0	8	2	37	14	50	19	101	15	40	16	12	3	1	
14	55	0	13	5	61	11	61	9	78	19	76	10	38	15	69	2	25	3	49	4	24	18	87	17	3	13	6	12	84	7	43	6	73	1	47	16	48	8	91	
11	85	6	98	18	68	14	58	16	66	0	64	17	74	10	52	9	59	2	47	7	54	4	108	19	48	5	38	8	88	1	85	12	5	15	44	13	37	3	75	
18	24	13	32	10	38	12	118	1	52	9	84	0	80	7	122	2	74	5	82	16	59	6	91	17	40	8	26	14	74	3	7	4	49	11	109	19	60	15	23	
14	75	2	75	19	9	10	3	11	77	16	5	9	57	7	104	15	88	1	87	5	12	13	14	4	37	8	86	18	9	0	137	3	41	12	1	6	53	17	39	
0	20	18	99	8	97	9	27	12	84	17	53	16	51	19	30	15	62	11	67	2	124	13	37	3	48	10	62	5	64	7	87	6	16	4	76	1	42	14	71	
18	55	11	98	9	8	14	97	4	39	0	34	16	54	3	51	8	51	6	34	13	21	15	19	7	44	2	76	10	64	12	43	19	5	17	19	5	66	1	21	
16	31	3	39	9	72	6	27	2	97	18	61	11	24	1	19	4	58	0	100	5	69	7	39	12	99	15	64	8	87	14	15	13	59	19	28	10	91	17	46	
