10	10
1	25	6	85	9	23	8	49	7	14	2	43	0	33	4	19	3	66	5	110	
4	35	2	20	5	81	9	94	0	15	7	34	1	27	8	99	6	105	3	52	
3	27	2	62	8	71	1	27	4	118	9	82	7	51	6	53	0	83	5	46	
1	105	3	95	2	65	7	38	8	22	9	48	6	45	0	116	5	47	4	42	
2	144	0	53	5	35	6	50	7	32	1	47	4	60	9	59	3	23	8	75	
2	20	3	95	5	36	9	8	4	71	6	12	0	95	8	31	1	6	7	129	
3	16	2	87	0	37	1	120	9	59	8	29	6	28	5	73	4	34	7	31	
1	25	0	119	3	44	4	23	6	56	9	62	8	15	5	6	2	58	7	44	
4	49	2	49	8	80	5	32	3	15	7	6	1	25	6	131	9	50	0	96	
8	87	9	105	2	101	4	115	3	32	0	99	7	54	6	73	1	97	5	58	
