20	10
8	52	7	26	6	100	9	16	2	39	1	21	5	40	4	21	0	74	3	33	
4	55	5	48	3	33	9	26	0	5	8	90	6	102	7	66	2	52	1	27	
5	37	4	92	2	64	6	54	1	19	7	21	0	138	3	34	9	47	8	62	
1	90	5	71	0	93	3	69	2	104	7	30	8	24	6	11	9	83	4	51	
2	117	5	25	6	79	9	77	1	49	3	10	8	79	0	70	7	43	4	96	
1	7	4	43	0	144	2	31	9	10	8	35	5	28	3	76	7	95	6	9	
5	59	9	39	0	61	4	20	6	55	3	21	2	59	1	101	8	53	7	27	
5	10	9	57	8	14	7	71	4	20	6	54	3	57	0	87	1	56	2	25	
1	32	8	66	0	56	2	37	9	37	3	26	5	12	6	153	4	33	7	12	
4	128	3	11	6	37	5	84	2	94	8	69	1	64	9	81	7	45	0	65	
4	24	7	41	9	19	2	22	3	151	8	81	5	106	6	16	1	23	0	35	
8	90	5	10	1	98	7	118	2	12	3	99	6	76	9	97	4	35	0	18	
2	18	4	98	3	39	1	46	8	27	6	67	7	19	0	60	9	48	5	27	
0	102	8	50	3	19	7	98	5	48	2	50	4	35	6	63	1	18	9	42	
9	101	0	75	4	61	8	79	6	47	2	50	5	14	3	55	7	18	1	41	
3	96	2	10	5	92	0	41	7	49	4	75	8	79	1	102	6	71	9	7	
1	13	7	47	8	58	3	24	4	44	5	66	6	10	0	33	2	92	9	51	
1	44	7	23	2	17	0	62	8	90	6	21	3	29	9	38	5	8	4	60	
2	72	3	26	4	22	9	53	0	57	6	21	7	57	8	46	1	39	5	20	
1	85	0	84	5	71	3	23	9	24	7	70	8	23	2	90	6	67	4	25	
