30	10
4	21	7	26	9	16	2	34	3	55	8	52	5	95	6	71	1	21	0	53	
8	77	5	98	1	24	7	37	2	31	3	27	6	77	9	79	4	55	0	8	
2	64	4	120	3	32	1	25	8	62	6	54	7	59	0	83	9	79	5	40	
0	93	8	24	3	102	7	38	5	77	2	45	4	60	6	21	1	87	9	83	
9	77	0	44	4	122	8	84	6	89	2	106	5	25	3	17	7	36	1	40	
3	76	2	18	5	30	0	95	7	125	4	76	8	51	1	4	6	10	9	10	
1	91	7	27	8	66	3	16	4	28	5	62	6	50	0	48	2	46	9	39	
1	47	7	46	2	39	0	109	8	14	6	54	3	41	9	61	5	9	4	20	
2	36	3	28	4	37	9	42	0	47	6	89	7	8	8	66	1	17	5	46	
1	109	0	61	5	62	3	27	9	81	7	45	8	58	2	136	6	78	4	92	
5	44	7	32	6	18	0	11	3	91	2	24	9	30	4	20	1	20	8	81	
9	110	8	99	5	28	7	113	0	83	1	71	2	34	6	95	3	99	4	45	
9	48	5	28	6	67	7	62	4	98	0	56	1	45	8	20	3	48	2	23	
9	80	3	19	5	33	1	10	4	116	6	63	7	63	8	50	0	41	2	50	
2	50	1	41	4	61	8	114	5	16	9	105	7	15	3	55	6	37	0	86	
9	22	5	33	4	63	2	14	7	65	3	96	1	71	0	33	8	43	6	44	
3	32	2	69	4	25	1	20	9	51	0	44	6	42	5	79	7	56	8	58	
8	43	7	40	2	17	0	41	9	47	5	8	6	12	3	29	1	44	4	107	
3	72	2	58	6	19	4	61	7	57	8	32	5	18	9	87	0	57	1	43	
4	20	6	87	1	110	2	57	7	102	0	42	8	30	5	56	3	61	9	15	
6	25	0	45	4	27	3	38	7	25	8	40	1	29	5	49	2	53	9	47	
3	65	9	40	6	62	5	14	0	52	8	50	4	77	2	38	7	54	1	52	
4	79	1	33	8	7	0	52	7	74	6	89	5	57	3	74	9	81	2	30	
9	24	1	66	4	25	3	34	8	5	2	20	6	104	0	133	7	55	5	14	
3	71	2	64	6	83	9	40	7	8	0	9	4	19	5	60	1	39	8	7	
1	6	4	74	0	63	2	92	9	15	6	42	7	98	8	86	5	40	3	103	
1	80	3	75	0	26	2	87	9	22	7	54	8	24	4	84	6	56	5	6	
5	7	3	57	6	61	1	15	0	12	7	35	8	26	9	23	2	20	4	80	
1	36	0	63	7	10	4	22	3	96	5	40	9	5	8	10	6	22	2	62	
4	8	8	20	2	64	3	95	1	54	6	38	7	18	9	18	5	89	0	89	
