30	10
4	15	7	36	9	22	2	42	3	82	8	52	5	85	6	78	1	22	0	65	
8	59	5	67	1	45	7	78	2	19	3	44	6	70	9	112	4	40	0	16	
2	91	4	48	3	19	1	26	8	67	6	40	7	43	0	48	9	82	5	28	
0	122	8	15	3	64	7	48	5	39	2	51	4	65	6	33	1	120	9	88	
9	91	0	39	4	49	8	52	6	52	2	121	5	24	3	10	7	26	1	53	
3	67	2	42	5	17	0	79	7	58	4	70	8	25	1	8	6	7	9	12	
1	100	7	40	8	71	3	24	4	19	5	42	6	61	0	26	2	65	9	44	
1	45	7	41	2	41	0	71	8	16	6	63	3	39	9	25	5	6	4	27	
2	21	3	31	4	25	9	60	0	92	6	121	7	8	8	99	1	15	5	48	
1	54	0	56	5	107	3	15	9	73	7	37	8	57	2	122	6	80	4	61	
5	98	7	33	6	14	0	30	3	129	2	10	9	23	4	34	1	17	8	55	
9	83	8	90	5	18	7	108	0	62	1	45	2	13	6	98	3	55	4	23	
9	48	5	37	6	91	7	67	4	129	0	53	1	69	8	37	3	54	2	23	
9	108	3	20	5	39	1	10	4	47	6	60	7	92	8	68	0	83	2	35	
2	39	1	48	4	80	8	113	5	11	9	65	7	24	3	31	6	30	0	101	
9	26	5	38	4	67	2	11	7	92	3	108	1	65	0	45	8	113	6	32	
3	39	2	86	4	64	1	20	9	57	0	48	6	47	5	78	7	30	8	35	
8	46	7	39	2	15	0	46	9	43	5	8	6	19	3	32	1	23	4	106	
3	41	2	60	6	16	4	62	7	54	8	28	5	14	9	54	0	51	1	42	
4	14	6	80	1	69	2	58	7	103	0	103	8	41	5	58	3	50	9	20	
6	20	0	57	4	23	3	43	7	21	8	37	1	31	5	89	2	64	9	58	
3	55	9	52	6	76	5	18	0	70	8	60	4	60	2	56	7	92	1	74	
4	110	1	39	8	9	0	121	7	59	6	112	5	59	3	52	9	105	2	30	
9	20	1	92	4	42	3	17	8	10	2	20	6	100	0	120	7	76	5	23	
3	43	2	71	6	80	9	36	7	6	0	7	4	12	5	34	1	40	8	5	
1	9	4	69	0	36	2	72	9	17	6	37	7	128	8	74	5	22	3	52	
1	66	3	87	0	18	2	46	9	14	7	46	8	20	4	40	6	37	5	6	
5	5	3	42	6	53	1	19	0	9	7	52	8	37	9	14	2	21	4	103	
1	26	0	70	7	14	4	32	3	82	5	41	9	7	8	22	6	46	2	65	
4	5	8	19	2	87	3	127	1	101	6	38	7	24	9	31	5	67	0	80	
