30	10
4	21	7	44	9	15	2	34	3	67	8	52	5	108	6	107	1	32	0	53	
8	77	5	130	1	26	7	26	2	31	3	68	6	77	9	79	4	62	0	6	
2	27	4	92	3	34	1	10	8	96	6	53	7	12	0	102	9	79	5	20	
0	132	8	25	3	26	7	42	5	47	2	26	4	17	6	16	1	45	9	28	
9	77	0	66	4	157	8	69	6	38	2	69	5	36	3	13	7	74	1	75	
3	76	2	39	5	14	0	31	7	123	4	104	8	23	1	3	6	5	9	10	
1	120	7	41	8	73	3	5	4	28	5	87	6	30	0	27	2	89	9	40	
1	70	7	118	2	33	0	58	8	6	6	82	3	51	9	35	5	3	4	26	
2	63	3	41	4	57	9	50	0	78	6	131	7	13	8	90	1	22	5	33	
1	54	0	56	5	91	3	38	9	64	7	45	8	69	2	32	6	63	4	54	
5	76	7	9	6	28	0	21	3	148	2	17	9	10	4	24	1	31	8	74	
9	97	8	28	5	31	7	140	0	63	1	119	2	22	6	122	3	173	4	60	
9	34	5	47	6	38	7	62	4	129	0	45	1	29	8	28	3	76	2	9	
9	73	3	24	5	11	1	18	4	94	6	63	7	120	8	69	0	80	2	50	
2	29	1	41	4	72	8	57	5	17	9	105	7	8	3	16	6	37	0	97	
9	22	5	15	4	53	2	11	7	39	3	110	1	33	0	47	8	42	6	30	
3	46	2	69	4	76	1	31	9	83	0	45	6	41	5	58	7	76	8	58	
8	66	7	59	2	11	0	37	9	41	5	8	6	15	3	17	1	26	4	97	
3	71	2	15	6	35	4	63	7	61	8	48	5	25	9	96	0	57	1	24	
4	27	6	95	1	110	2	90	7	60	0	84	8	38	5	53	3	95	9	11	
6	20	0	63	4	21	3	23	7	30	8	72	1	22	5	138	2	52	9	63	
3	53	9	48	6	31	5	10	0	86	8	76	4	86	2	38	7	79	1	52	
4	79	1	24	8	4	0	81	7	89	6	89	5	36	3	68	9	119	2	31	
9	40	1	30	4	53	3	33	8	10	2	33	6	114	0	52	7	49	5	13	
3	39	2	64	6	111	9	50	7	10	0	12	4	5	5	32	1	23	8	6	
1	7	4	104	0	94	2	71	9	18	6	34	7	163	8	42	5	40	3	43	
1	98	3	73	0	26	2	87	9	34	7	39	8	31	4	58	6	66	5	7	
5	6	3	118	6	15	1	22	0	19	7	22	8	43	9	22	2	19	4	78	
1	62	0	69	7	10	4	24	3	96	5	19	9	4	8	18	6	45	2	62	
4	9	8	15	2	37	3	79	1	44	6	24	7	18	9	16	5	61	0	85	
