10	10
1	23	6	71	9	26	8	52	7	26	2	34	0	53	4	21	3	29	5	95	
4	55	2	50	5	98	9	79	0	12	7	66	1	14	8	77	6	86	3	39	
3	34	2	64	8	62	1	19	4	152	9	79	7	43	6	54	0	83	5	37	
1	87	3	112	2	87	7	38	8	24	9	83	6	41	0	93	5	77	4	60	
2	98	0	13	5	41	6	75	7	43	1	49	4	96	9	77	3	17	8	79	
2	18	3	76	5	28	9	10	4	61	6	9	0	142	8	35	1	7	7	95	
3	16	2	34	0	46	1	37	9	43	8	50	6	52	5	59	4	28	7	27	
1	12	0	89	3	41	4	20	6	54	9	19	8	14	5	9	2	39	7	71	
4	33	2	37	8	66	5	33	3	26	7	13	1	28	6	89	9	42	0	78	
8	69	9	88	2	94	4	44	3	27	0	57	7	45	6	128	1	74	5	115	
