10	10
1	22	6	71	9	16	8	52	7	26	2	34	0	53	4	24	3	55	5	81	
4	55	2	31	5	98	9	79	0	12	7	66	1	42	8	77	6	77	3	39	
3	34	2	76	8	62	1	19	4	92	9	79	7	43	6	41	0	83	5	28	
1	87	3	69	2	87	7	38	8	24	9	83	6	41	0	93	5	77	4	60	
2	98	0	44	5	25	6	75	7	45	1	49	4	96	9	84	3	16	8	79	
2	41	3	76	5	28	9	10	4	61	6	8	0	95	8	30	1	7	7	95	
3	16	2	73	0	46	1	91	9	48	8	50	6	52	5	59	4	28	7	27	
1	45	0	87	3	41	4	20	6	54	9	43	8	14	5	9	2	40	7	71	
4	33	2	38	8	78	5	27	3	26	7	8	1	28	6	93	9	44	0	78	
8	69	9	81	2	87	4	96	3	27	0	57	7	40	6	78	1	74	5	84	
