20	10
8	67	7	26	6	71	9	16	2	34	1	33	5	95	4	21	0	61	3	55	
4	55	5	84	3	39	9	79	0	18	8	77	6	77	7	66	2	17	1	61	
5	37	4	92	2	64	6	54	1	19	7	43	0	50	3	34	9	79	8	62	
1	87	5	77	0	133	3	69	2	87	7	38	8	24	6	41	9	83	4	74	
2	98	5	25	6	75	9	77	1	49	3	16	8	79	0	44	7	43	4	96	
1	11	4	64	0	95	2	35	9	14	8	35	5	28	3	84	7	92	6	9	
5	59	9	43	0	46	4	44	6	79	3	16	2	33	1	113	8	50	7	27	
5	9	9	43	8	14	7	71	4	20	6	54	3	41	0	87	1	45	2	56	
1	28	8	55	0	78	2	11	9	42	3	8	5	35	6	89	4	33	7	8	
4	96	3	27	6	78	5	84	2	94	8	69	1	74	9	81	7	44	0	98	
4	23	7	32	9	25	2	17	3	87	8	81	5	106	6	8	1	9	0	12	
8	90	5	22	1	72	7	86	2	23	3	99	6	76	9	97	4	45	0	58	
2	17	4	118	3	48	1	46	8	27	6	48	7	62	0	42	9	48	5	27	
0	118	8	50	3	19	7	98	5	28	2	50	4	94	6	63	1	12	9	106	
9	72	0	75	4	66	8	79	6	37	2	50	5	14	3	55	7	18	1	41	
3	96	2	4	5	58	0	47	7	40	4	46	8	79	1	71	6	23	9	22	
1	31	7	47	8	38	3	32	4	44	5	58	6	27	0	33	2	73	9	51	
1	44	7	40	2	17	0	48	8	66	6	15	3	29	9	66	5	10	4	116	
2	58	3	50	4	70	9	126	0	57	6	21	7	57	8	49	1	39	5	20	
1	85	0	84	5	56	3	61	9	15	7	70	8	30	2	129	6	67	4	20	
