10	10
1	20	6	71	9	18	8	52	7	27	2	34	0	53	4	26	3	69	5	95	
4	53	2	25	5	105	9	77	0	11	7	62	1	43	8	72	6	82	3	39	
3	26	2	68	8	62	1	24	4	92	9	75	7	43	6	54	0	101	5	33	
1	72	3	70	2	99	7	37	8	26	9	70	6	49	0	76	5	77	4	60	
2	98	0	50	5	25	6	87	7	40	1	60	4	111	9	96	3	17	8	79	
2	42	3	64	5	26	9	10	4	50	6	9	0	95	8	30	1	8	7	95	
3	15	2	56	0	41	1	106	9	34	8	50	6	52	5	59	4	33	7	27	
1	45	0	96	3	44	4	20	6	54	9	43	8	14	5	8	2	34	7	84	
4	33	2	40	8	66	5	27	3	26	7	7	1	32	6	83	9	33	0	72	
8	80	9	81	2	96	4	120	3	27	0	84	7	38	6	70	1	76	5	84	
