20	10
8	60	7	17	6	82	9	24	2	34	1	14	5	123	4	12	0	53	3	55	
4	55	5	107	3	35	9	79	0	12	8	77	6	71	7	66	2	19	1	36	
5	37	4	86	2	34	6	42	1	24	7	64	0	105	3	34	9	90	8	62	
1	108	5	49	0	87	3	49	2	83	7	54	8	19	6	38	9	63	4	43	
2	98	5	20	6	41	9	99	1	52	3	11	8	103	0	44	7	64	4	96	
1	6	4	61	0	108	2	32	9	14	8	25	5	28	3	41	7	138	6	10	
5	30	9	63	0	67	4	37	6	31	3	17	2	59	1	81	8	35	7	31	
5	11	9	33	8	13	7	71	4	15	6	72	3	41	0	129	1	27	2	21	
1	28	8	42	0	78	2	25	9	42	3	35	5	33	6	131	4	28	7	11	
4	96	3	21	6	101	5	117	2	122	8	87	1	67	9	81	7	67	0	50	
4	24	7	33	9	32	2	11	3	111	8	93	5	99	6	23	1	31	0	13	
8	90	5	16	1	53	7	65	2	22	3	136	6	76	9	123	4	63	0	41	
2	20	4	130	3	36	1	46	8	27	6	73	7	62	0	42	9	62	5	27	
0	80	8	50	3	19	7	98	5	34	2	66	4	53	6	93	1	14	9	72	
9	101	0	85	4	61	8	111	6	25	2	61	5	14	3	63	7	18	1	51	
3	121	2	11	5	83	0	32	7	51	4	47	8	102	1	74	6	60	9	22	
1	30	7	30	8	58	3	24	4	52	5	63	6	32	0	33	2	69	9	54	
1	26	7	46	2	12	0	62	8	66	6	11	3	29	9	38	5	8	4	104	
2	58	3	50	4	63	9	68	0	66	6	27	7	82	8	16	1	39	5	15	
1	78	0	84	5	65	3	60	9	11	7	64	8	30	2	53	6	67	4	12	
