30	10
4	12	7	36	9	13	2	20	3	31	8	58	5	136	6	90	1	11	0	53	
8	41	5	124	1	35	7	66	2	25	3	34	6	104	9	83	4	55	0	17	
2	80	4	95	3	34	1	19	8	62	6	39	7	23	0	42	9	90	5	37	
0	93	8	24	3	68	7	48	5	81	2	71	4	60	6	41	1	118	9	109	
9	77	0	55	4	97	8	72	6	84	2	59	5	33	3	12	7	43	1	49	
3	53	2	24	5	28	0	81	7	120	4	70	8	28	1	4	6	9	9	12	
1	70	7	34	8	50	3	23	4	28	5	50	6	64	0	63	2	59	9	43	
1	47	7	71	2	27	0	66	8	14	6	42	3	22	9	45	5	6	4	25	
2	20	3	26	4	33	9	41	0	78	6	89	7	10	8	54	1	26	5	33	
1	93	0	67	5	113	3	18	9	106	7	37	8	51	2	132	6	72	4	93	
5	76	7	31	6	20	0	28	3	111	2	17	9	24	4	32	1	31	8	76	
9	87	8	76	5	29	7	96	0	35	1	84	2	28	6	95	3	99	4	26	
9	55	5	39	6	68	7	49	4	97	0	42	1	45	8	37	3	48	2	19	
9	80	3	19	5	21	1	8	4	94	6	79	7	136	8	49	0	43	2	50	
2	34	1	41	4	61	8	66	5	7	9	45	7	15	3	55	6	44	0	93	
9	15	5	32	4	75	2	18	7	79	3	96	1	67	0	50	8	85	6	36	
3	37	2	69	4	31	1	40	9	74	0	20	6	34	5	58	7	36	8	58	
8	38	7	40	2	14	0	90	9	42	5	6	6	13	3	39	1	37	4	60	
3	43	2	55	6	27	4	63	7	61	8	32	5	17	9	81	0	77	1	54	
4	29	6	68	1	85	2	72	7	65	0	84	8	30	5	55	3	61	9	15	
6	38	0	97	4	18	3	21	7	25	8	72	1	13	5	84	2	46	9	41	
3	44	9	37	6	71	5	16	0	42	8	57	4	71	2	57	7	64	1	52	
4	118	1	56	8	7	0	54	7	115	6	64	5	77	3	91	9	81	2	40	
9	20	1	84	4	27	3	18	8	11	2	27	6	84	0	83	7	60	5	20	
3	54	2	91	6	65	9	41	7	11	0	7	4	22	5	67	1	50	8	8	
1	4	4	38	0	63	2	64	9	15	6	28	7	115	8	61	5	53	3	128	
1	79	3	79	0	27	2	87	9	22	7	53	8	20	4	68	6	64	5	6	
5	7	3	102	6	34	1	9	0	9	7	56	8	26	9	14	2	26	4	118	
1	50	0	51	7	12	4	22	3	64	5	55	9	5	8	24	6	23	2	62	
4	8	8	17	2	34	3	95	1	101	6	38	7	26	9	34	5	32	0	98	
