10	10
1	21	6	62	9	19	8	52	7	26	2	33	0	53	4	17	3	51	5	95	
4	55	2	31	5	98	9	88	0	12	7	66	1	42	8	77	6	77	3	39	
3	31	2	80	8	52	1	17	4	105	9	97	7	43	6	45	0	83	5	44	
1	73	3	69	2	74	7	38	8	24	9	69	6	41	0	73	5	61	4	69	
2	98	0	44	5	25	6	78	7	43	1	49	4	96	9	77	3	17	8	87	
2	28	3	91	5	29	9	12	4	50	6	9	0	111	8	35	1	7	7	91	
3	16	2	59	0	46	1	91	9	37	8	50	6	43	5	59	4	23	7	23	
1	45	0	87	3	37	4	24	6	43	9	52	8	11	5	9	2	38	7	71	
4	38	2	37	8	55	5	33	3	26	7	8	1	22	6	89	9	49	0	78	
8	69	9	73	2	110	4	96	3	27	0	69	7	47	6	78	1	70	5	84	
