20	10
8	52	7	26	6	71	9	16	2	34	1	21	5	95	4	21	0	53	3	55	
4	55	5	98	3	39	9	79	0	12	8	88	6	77	7	66	2	31	1	42	
5	37	4	92	2	64	6	54	1	19	7	44	0	83	3	29	9	79	8	62	
1	87	5	77	0	93	3	69	2	108	7	38	8	24	6	41	9	71	4	60	
2	98	5	25	6	59	9	77	1	49	3	17	8	60	0	44	7	43	4	118	
1	6	4	61	0	95	2	35	9	10	8	35	5	23	3	83	7	95	6	9	
5	59	9	43	0	44	4	28	6	52	3	19	2	59	1	85	8	50	7	27	
5	9	9	33	8	15	7	71	4	20	6	54	3	41	0	87	1	45	2	39	
1	33	8	69	0	78	2	37	9	39	3	23	5	36	6	109	4	37	7	8	
4	104	3	27	6	82	5	84	2	94	8	69	1	74	9	81	7	46	0	69	
4	24	7	32	9	25	2	17	3	87	8	81	5	76	6	18	1	31	0	20	
8	90	5	28	1	54	7	86	2	22	3	99	6	76	9	97	4	45	0	58	
2	17	4	98	3	48	1	46	8	27	6	78	7	62	0	42	9	48	5	27	
0	80	8	48	3	19	7	101	5	28	2	50	4	94	6	64	1	13	9	80	
9	72	0	75	4	61	8	79	6	37	2	50	5	14	3	47	7	20	1	44	
3	96	2	17	5	57	0	47	7	79	4	85	8	79	1	71	6	69	9	22	
1	31	7	47	8	50	3	35	4	44	5	45	6	34	0	33	2	69	9	51	
1	44	7	40	2	17	0	60	8	63	6	15	3	29	9	38	5	8	4	97	
2	58	3	50	4	61	9	87	0	57	6	21	7	57	8	27	1	39	5	19	
1	65	0	101	5	56	3	57	9	15	7	70	8	30	2	90	6	67	4	20	
