30	20
5	59	13	73	3	72	15	35	19	16	9	45	10	68	6	16	12	55	4	59	2	7	14	68	8	104	7	39	16	79	11	40	0	81	17	44	18	77	1	65	
13	34	2	69	15	43	12	14	4	83	9	95	3	36	7	23	5	4	0	31	8	11	14	19	6	71	19	89	1	66	10	14	18	13	17	23	16	78	11	47	
8	84	5	12	2	34	18	32	17	52	14	73	0	57	4	25	11	81	3	84	16	59	7	33	6	87	1	66	12	40	15	39	10	46	19	92	13	122	9	57	
13	28	8	108	0	40	11	57	3	114	14	29	7	84	4	18	18	68	6	53	19	18	5	30	2	72	9	62	10	84	15	15	17	90	1	30	12	39	16	31	
8	22	6	8	2	93	13	27	16	66	11	86	15	18	12	58	9	53	4	30	19	76	17	81	5	62	3	58	7	50	1	65	10	97	18	11	14	57	0	51	
1	9	13	16	10	63	0	21	2	47	12	83	19	5	5	20	17	26	16	50	18	24	4	16	15	8	8	109	7	53	6	69	14	6	11	50	3	73	9	43	
2	16	3	93	16	3	17	45	10	51	15	7	13	103	12	61	9	21	19	56	8	26	0	25	18	97	11	66	14	78	1	6	5	93	7	51	4	15	6	34	
12	45	10	62	17	30	4	109	3	87	11	37	2	98	19	29	8	30	9	82	13	38	14	88	7	44	18	16	15	43	6	81	16	35	1	83	5	87	0	71	
10	41	14	40	3	60	0	59	7	53	17	58	19	10	2	25	11	60	16	93	6	30	4	5	18	79	1	23	13	98	5	81	12	18	15	58	8	4	9	55	
0	24	2	31	3	45	9	57	8	97	12	13	16	89	13	95	4	4	10	17	6	41	19	3	15	8	1	49	5	24	17	101	7	67	14	79	18	43	11	20	
1	72	4	48	0	56	10	71	15	52	11	3	16	39	9	61	19	11	13	45	14	84	8	77	6	78	17	50	18	94	12	5	2	86	7	8	3	72	5	25	
6	31	5	72	9	46	10	3	0	78	2	58	3	81	12	7	11	56	7	32	13	46	8	92	19	96	14	53	16	50	4	60	17	57	1	93	18	20	15	91	
13	39	19	6	11	46	5	84	2	77	15	20	14	87	4	84	3	99	6	65	10	92	1	34	12	42	18	25	9	76	7	11	16	72	17	40	8	90	0	2	
10	47	3	36	4	80	9	44	17	51	8	55	0	84	19	40	2	79	11	57	12	37	1	53	18	6	15	110	5	28	16	45	6	35	14	45	13	1	7	50	
4	16	14	35	8	73	15	26	11	41	9	12	10	29	1	60	17	48	16	93	5	63	18	52	6	73	13	71	19	84	12	56	7	65	3	76	2	100	0	116	
4	36	9	17	18	17	19	76	3	72	17	55	15	2	16	72	5	12	8	22	11	79	14	78	0	26	2	83	1	77	12	107	6	83	10	45	13	37	7	107	
17	67	10	71	13	94	19	2	0	94	12	9	14	22	18	8	2	97	5	86	11	21	16	93	7	11	4	69	8	69	1	93	15	38	6	10	9	42	3	59	
19	95	13	5	9	80	3	5	6	65	17	30	7	85	16	21	5	57	14	67	15	10	18	34	0	23	2	43	1	49	12	99	8	19	11	45	10	58	4	11	
9	60	11	79	17	87	13	91	3	2	1	49	10	36	16	85	0	48	5	72	7	27	6	72	4	41	2	11	18	38	15	59	14	3	19	88	8	8	12	90	
17	53	8	12	13	74	7	33	4	99	0	76	6	19	9	109	16	20	18	74	11	42	5	66	10	10	12	98	2	11	19	113	15	29	14	70	3	75	1	78	
17	73	2	38	7	25	16	92	6	38	12	106	14	95	9	2	3	79	18	41	0	3	4	99	5	70	8	18	1	12	19	62	10	4	11	63	15	20	13	63	
0	57	7	29	16	22	12	23	3	104	6	53	19	98	2	6	10	29	9	69	18	30	8	104	13	4	5	80	11	63	4	25	15	47	1	46	17	98	14	33	
10	5	18	17	4	45	5	108	12	30	6	3	9	1	1	96	11	9	13	109	8	76	7	69	17	90	0	14	2	45	14	50	19	76	15	31	16	14	3	1	
14	62	0	23	5	61	11	72	9	95	19	72	10	42	15	69	2	24	3	60	4	24	18	108	17	3	13	5	12	71	7	43	6	73	1	72	16	47	8	98	
11	74	6	96	18	68	14	69	16	63	0	50	17	74	10	54	9	66	2	44	7	73	4	79	19	48	5	37	8	73	1	85	12	4	15	44	13	38	3	64	
18	43	13	32	10	44	12	86	1	40	9	43	0	93	7	98	2	63	5	71	16	72	6	108	17	40	8	28	14	70	3	6	4	49	11	100	19	72	15	33	
14	57	2	73	19	13	10	4	11	66	16	5	9	57	7	98	15	62	1	90	5	12	13	14	4	23	8	98	18	15	0	78	3	41	12	1	6	41	17	46	
0	41	18	75	8	97	9	24	12	84	17	58	16	58	19	28	15	66	11	51	2	84	13	37	3	48	10	61	5	75	7	93	6	14	4	77	1	41	14	59	
18	66	11	78	9	10	14	98	4	36	0	27	16	54	3	44	8	42	6	39	13	20	15	19	7	44	2	76	10	69	12	46	19	11	17	30	5	54	1	17	
16	38	3	77	9	102	6	27	2	71	18	82	11	37	1	33	4	43	0	82	5	61	7	30	12	72	15	47	8	70	14	20	13	66	19	34	10	104	17	49	
