30	20
5	32	13	48	3	128	15	38	19	21	9	53	10	70	6	12	12	51	4	68	2	10	14	101	8	135	7	47	16	59	11	37	0	87	17	56	18	89	1	60	
13	34	2	38	15	46	12	16	4	97	9	134	3	26	7	36	5	4	0	23	8	15	14	13	6	63	19	61	1	75	10	19	18	15	17	25	16	62	11	72	
8	68	5	13	2	23	18	44	17	62	14	84	0	35	4	20	11	55	3	93	16	75	7	31	6	77	1	64	12	41	15	24	10	63	19	70	13	93	9	69	
13	18	8	66	0	34	11	64	3	100	14	18	7	52	4	9	18	95	6	39	19	13	5	17	2	67	9	82	10	121	15	14	17	39	1	21	12	43	16	24	
8	40	6	5	2	58	13	31	16	46	11	98	15	24	12	41	9	46	4	24	19	84	17	110	5	94	3	61	7	61	1	38	10	82	18	6	14	76	0	75	
1	9	13	10	10	56	0	23	2	73	12	92	19	6	5	27	17	30	16	40	18	15	4	11	15	7	8	60	7	28	6	108	14	4	11	45	3	38	9	59	
2	12	3	51	16	2	17	23	10	37	15	8	13	104	12	54	9	19	19	69	8	36	0	37	18	75	11	57	14	102	1	5	5	127	7	88	4	16	6	20	
12	21	10	32	17	35	4	132	3	119	11	44	2	81	19	16	8	17	9	125	13	62	14	53	7	55	18	17	15	48	6	85	16	60	1	116	5	91	0	81	
10	50	14	26	3	43	0	67	7	47	17	50	19	9	2	33	11	91	16	61	6	30	4	4	18	93	1	17	13	83	5	101	12	18	15	53	8	5	9	37	
0	25	2	32	3	53	9	81	8	45	12	16	16	64	13	54	4	6	10	15	6	66	19	2	15	10	1	25	5	28	17	119	7	99	14	44	18	41	11	21	
1	41	4	78	0	31	10	117	15	62	11	6	16	46	9	70	19	19	13	58	14	94	8	90	6	63	17	31	18	137	12	6	2	90	7	7	3	43	5	46	
6	20	5	119	9	47	10	2	0	67	2	78	3	94	12	6	11	61	7	42	13	68	8	75	19	117	14	51	16	32	4	55	17	75	1	71	18	25	15	54	
13	48	19	4	11	52	5	85	2	49	15	26	14	95	4	88	3	53	6	38	10	129	1	25	12	29	18	16	9	60	7	8	16	114	17	25	8	93	0	1	
10	34	3	24	4	60	9	68	17	56	8	72	0	85	19	34	2	80	11	62	12	35	1	25	18	7	15	126	5	29	16	34	6	18	14	73	13	1	7	75	
4	13	14	35	8	58	15	23	11	38	9	14	10	28	1	51	17	56	16	51	5	42	18	75	6	81	13	99	19	102	12	76	7	54	3	67	2	114	0	142	
4	37	9	14	18	27	19	108	3	58	17	80	15	2	16	69	5	7	8	31	11	106	14	65	0	23	2	119	1	82	12	133	6	93	10	66	13	53	7	116	
17	71	10	75	13	98	19	1	0	119	12	7	14	21	18	6	2	123	5	44	11	24	16	71	7	15	4	83	8	93	1	62	15	29	6	15	9	43	3	74	
19	79	13	5	9	133	3	4	6	39	17	15	7	74	16	20	5	68	14	58	15	6	18	30	0	15	2	70	1	63	12	64	8	24	11	52	10	79	4	8	
9	78	11	85	17	82	13	97	3	3	1	75	10	36	16	119	0	63	5	74	7	18	6	110	4	48	2	8	18	56	15	30	14	3	19	119	8	10	12	134	
17	49	8	8	13	73	7	57	4	62	0	46	6	27	9	107	16	23	18	59	11	46	5	60	10	12	12	105	2	10	19	102	15	36	14	40	3	125	1	57	
17	42	2	25	7	15	16	70	6	25	12	109	14	115	9	3	3	84	18	49	0	3	4	122	5	116	8	10	1	11	19	100	10	3	11	50	15	22	13	71	
0	80	7	13	16	25	12	15	3	111	6	72	19	139	2	6	10	17	9	95	18	17	8	108	13	4	5	138	11	76	4	30	15	38	1	49	17	78	14	40	
10	6	18	18	4	47	5	72	12	30	6	3	9	1	1	82	11	8	13	63	8	87	7	52	17	103	0	14	2	45	14	50	19	42	15	54	16	7	3	1	
14	48	0	15	5	59	11	89	9	83	19	101	10	56	15	97	2	17	3	42	4	26	18	83	17	4	13	6	12	125	7	39	6	59	1	114	16	34	8	117	
11	57	6	112	18	64	14	50	16	38	0	49	17	85	10	34	9	51	2	60	7	74	4	116	19	63	5	21	8	50	1	68	12	2	15	35	13	30	3	43	
18	37	13	36	10	55	12	95	1	42	9	56	0	49	7	66	2	88	5	82	16	37	6	102	17	29	8	35	14	111	3	8	4	26	11	109	19	71	15	39	
14	104	2	66	19	14	10	2	11	87	16	6	9	52	7	85	15	37	1	98	5	17	13	16	4	30	8	73	18	13	0	134	3	26	12	1	6	52	17	76	
0	43	18	41	8	132	9	37	12	105	17	32	16	65	19	23	15	91	11	52	2	78	13	25	3	55	10	31	5	92	7	61	6	20	4	91	1	49	14	37	
18	107	11	122	9	16	14	73	4	28	0	43	16	35	3	69	8	65	6	31	13	28	15	16	7	28	2	97	10	76	12	48	19	10	17	34	5	52	1	14	
16	16	3	102	9	88	6	29	2	83	18	79	11	54	1	17	4	61	0	62	5	45	7	28	12	63	15	29	8	105	14	21	13	70	19	35	10	89	17	66	
