30	20
5	69	13	60	3	95	15	39	19	21	9	56	10	45	6	17	12	50	4	48	2	9	14	61	8	71	7	41	16	93	11	39	0	77	17	68	18	61	1	62	
13	47	2	70	15	48	12	14	4	64	9	72	3	28	7	24	5	5	0	26	8	17	14	23	6	58	19	82	1	62	10	13	18	15	17	28	16	61	11	48	
8	74	5	11	2	42	18	31	17	45	14	90	0	35	4	30	11	69	3	109	16	61	7	33	6	78	1	86	12	48	15	38	10	59	19	85	13	109	9	54	
13	26	8	114	0	33	11	60	3	102	14	24	7	67	4	13	18	84	6	52	19	18	5	27	2	102	9	52	10	100	15	18	17	80	1	24	12	42	16	25	
8	24	6	12	2	114	13	31	16	54	11	81	15	12	12	40	9	36	4	45	19	93	17	102	5	87	3	60	7	47	1	87	10	95	18	14	14	65	0	55	
1	8	13	19	10	89	0	20	2	44	12	74	19	4	5	24	17	22	16	54	18	21	4	19	15	6	8	88	7	44	6	93	14	6	11	56	3	58	9	41	
2	17	3	69	16	2	17	34	10	44	15	6	13	67	12	68	9	21	19	39	8	37	0	28	18	107	11	82	14	65	1	6	5	76	7	65	4	11	6	33	
12	45	10	57	17	34	4	91	3	86	11	31	2	117	19	21	8	37	9	102	13	44	14	79	7	35	18	14	15	43	6	63	16	55	1	89	5	64	0	56	
10	44	14	43	3	49	0	74	7	41	17	68	19	7	2	30	11	87	16	83	6	47	4	6	18	59	1	20	13	111	5	72	12	21	15	74	8	5	9	56	
0	29	2	32	3	48	9	69	8	96	12	12	16	95	13	103	4	3	10	21	6	48	19	3	15	7	1	52	5	23	17	67	7	53	14	72	18	53	11	13	
1	55	4	43	0	46	10	87	15	63	11	5	16	32	9	74	19	17	13	46	14	80	8	52	6	65	17	55	18	91	12	5	2	95	7	7	3	77	5	32	
6	25	5	83	9	49	10	3	0	52	2	71	3	87	12	8	11	43	7	41	13	52	8	113	19	116	14	55	16	45	4	42	17	63	1	99	18	22	15	90	
13	37	19	6	11	51	5	97	2	69	15	21	14	85	4	61	3	75	6	60	10	71	1	31	12	41	18	36	9	66	7	10	16	93	17	35	8	97	0	2	
10	72	3	42	4	66	9	49	17	47	8	66	0	68	19	41	2	86	11	51	12	24	1	39	18	7	15	104	5	40	16	51	6	33	14	50	13	1	7	49	
4	21	14	32	8	62	15	19	11	41	9	10	10	31	1	68	17	42	16	70	5	45	18	44	6	67	13	83	19	77	12	48	7	76	3	95	2	86	0	95	
4	36	9	13	18	18	19	68	3	57	17	48	15	2	16	91	5	14	8	20	11	90	14	82	0	24	2	105	1	62	12	88	6	68	10	51	13	44	7	68	
17	77	10	88	13	93	19	2	0	78	12	13	14	27	18	9	2	87	5	65	11	17	16	90	7	10	4	93	8	61	1	103	15	45	6	12	9	37	3	48	
19	115	13	3	9	116	3	7	6	68	17	24	7	70	16	27	5	51	14	74	15	11	18	43	0	22	2	42	1	36	12	96	8	20	11	52	10	76	4	13	
9	77	11	95	17	100	13	82	3	2	1	56	10	24	16	79	0	40	5	73	7	30	6	76	4	47	2	13	18	30	15	71	14	3	19	97	8	7	12	102	
17	47	8	13	13	80	7	40	4	77	0	75	6	18	9	91	16	23	18	57	11	35	5	58	10	12	12	111	2	12	19	76	15	33	14	70	3	77	1	94	
17	69	2	34	7	25	16	112	6	33	12	112	14	80	9	2	3	65	18	45	0	2	4	86	5	100	8	20	1	9	19	71	10	3	11	81	15	21	13	43	
0	63	7	26	16	18	12	21	3	85	6	56	19	106	2	5	10	29	9	64	18	32	8	114	13	5	5	79	11	57	4	28	15	52	1	49	17	72	14	33	
10	4	18	19	4	46	5	99	12	32	6	3	9	1	1	91	11	11	13	110	8	70	7	69	17	97	0	12	2	31	14	47	19	65	15	34	16	10	3	1	
14	58	0	16	5	50	11	55	9	120	19	66	10	32	15	67	2	23	3	52	4	23	18	108	17	2	13	4	12	90	7	51	6	62	1	81	16	54	8	96	
11	102	6	80	18	81	14	44	16	77	0	53	17	91	10	63	9	60	2	42	7	89	4	80	19	41	5	37	8	68	1	84	12	3	15	54	13	30	3	66	
18	47	13	26	10	44	12	82	1	37	9	55	0	68	7	71	2	79	5	92	16	66	6	76	17	31	8	28	14	60	3	9	4	49	11	75	19	45	15	40	
14	80	2	61	19	14	10	3	11	69	16	6	9	63	7	118	15	50	1	96	5	14	13	14	4	21	8	89	18	14	0	98	3	47	12	1	6	60	17	48	
0	27	18	91	8	95	9	35	12	93	17	50	16	41	19	24	15	65	11	62	2	88	13	38	3	46	10	75	5	57	7	79	6	11	4	95	1	34	14	72	
18	87	11	82	9	13	14	87	4	30	0	34	16	58	3	38	8	42	6	47	13	22	15	20	7	46	2	81	10	50	12	42	19	11	17	34	5	73	1	15	
16	28	3	84	9	103	6	34	2	61	18	64	11	43	1	33	4	46	0	73	5	41	7	34	12	99	15	37	8	72	14	19	13	51	19	34	10	88	17	64	
