30	20
5	59	13	72	3	92	15	44	19	19	9	45	10	57	6	16	12	55	4	51	2	10	14	51	8	90	7	39	16	79	11	35	0	54	17	55	18	72	1	75	
13	42	2	60	15	47	12	14	4	90	9	95	3	36	7	34	5	4	0	31	8	14	14	22	6	71	19	112	1	69	10	18	18	13	17	23	16	78	11	46	
8	93	5	12	2	34	18	32	17	52	14	73	0	49	4	23	11	82	3	78	16	63	7	27	6	96	1	85	12	48	15	30	10	74	19	110	13	98	9	63	
13	31	8	95	0	36	11	56	3	92	14	23	7	70	4	18	18	76	6	57	19	18	5	36	2	93	9	62	10	83	15	16	17	75	1	24	12	35	16	31	
8	27	6	10	2	93	13	26	16	61	11	70	15	16	12	48	9	46	4	30	19	83	17	83	5	88	3	67	7	45	1	73	10	97	18	12	14	57	0	47	
1	9	13	19	10	75	0	21	2	45	12	76	19	5	5	20	17	26	16	50	18	26	4	20	15	9	8	74	7	61	6	103	14	8	11	52	3	73	9	48	
2	18	3	76	16	3	17	35	10	53	15	6	13	97	12	77	9	20	19	52	8	35	0	29	18	102	11	99	14	63	1	6	5	93	7	60	4	12	6	35	
12	41	10	59	17	34	4	89	3	94	11	32	2	98	19	24	8	23	9	103	13	55	14	84	7	44	18	16	15	41	6	68	16	55	1	83	5	71	0	76	
10	42	14	40	3	60	0	59	7	48	17	58	19	7	2	33	11	70	16	93	6	38	4	5	18	59	1	23	13	98	5	71	12	18	15	62	8	4	9	55	
0	27	2	31	3	45	9	57	8	61	12	11	16	89	13	96	4	4	10	20	6	52	19	3	15	7	1	42	5	24	17	66	7	80	14	91	18	47	11	15	
1	72	4	54	0	51	10	98	15	52	11	4	16	35	9	62	19	17	13	44	14	84	8	65	6	79	17	49	18	83	12	5	2	81	7	8	3	72	5	33	
6	31	5	70	9	46	10	3	0	63	2	58	3	94	12	9	11	67	7	39	13	48	8	73	19	100	14	57	16	35	4	49	17	66	1	105	18	20	15	70	
13	43	19	5	11	44	5	73	2	77	15	20	14	90	4	57	3	79	6	52	10	92	1	34	12	39	18	30	9	65	7	11	16	70	17	36	8	65	0	2	
10	73	3	31	4	72	9	41	17	48	8	89	0	76	19	48	2	69	11	62	12	32	1	45	18	7	15	89	5	33	16	59	6	30	14	52	13	1	7	56	
4	18	14	35	8	61	15	28	11	46	9	12	10	38	1	59	17	59	16	67	5	58	18	44	6	63	13	97	19	88	12	43	7	77	3	86	2	75	0	101	
4	27	9	17	18	16	19	84	3	69	17	59	15	2	16	94	5	15	8	21	11	91	14	83	0	22	2	112	1	65	12	80	6	71	10	45	13	32	7	67	
17	72	10	86	13	80	19	2	0	94	12	11	14	25	18	8	2	90	5	74	11	20	16	104	7	11	4	73	8	63	1	97	15	38	6	13	9	42	3	59	
19	86	13	4	9	95	3	6	6	73	17	36	7	94	16	23	5	56	14	68	15	8	18	43	0	23	2	54	1	39	12	109	8	15	11	54	10	91	4	10	
9	64	11	81	17	68	13	91	3	2	1	61	10	31	16	85	0	53	5	77	7	25	6	92	4	43	2	13	18	35	15	62	14	3	19	80	8	7	12	112	
17	56	8	14	13	73	7	42	4	92	0	75	6	19	9	83	16	23	18	89	11	34	5	82	10	8	12	108	2	12	19	78	15	33	14	69	3	96	1	81	
17	76	2	30	7	26	16	92	6	30	12	74	14	95	9	2	3	61	18	41	0	3	4	99	5	63	8	21	1	12	19	71	10	4	11	66	15	20	13	53	
0	61	7	24	16	24	12	20	3	85	6	56	19	81	2	5	10	25	9	56	18	27	8	99	13	4	5	99	11	63	4	25	15	61	1	51	17	68	14	30	
10	4	18	17	4	36	5	80	12	30	6	3	9	1	1	109	11	9	13	92	8	52	7	61	17	97	0	14	2	41	14	50	19	69	15	36	16	12	3	1	
14	46	0	19	5	66	11	61	9	109	19	76	10	33	15	80	2	26	3	62	4	24	18	111	17	3	13	5	12	84	7	43	6	65	1	76	16	38	8	85	
11	66	6	91	18	61	14	57	16	71	0	58	17	72	10	52	9	56	2	39	7	73	4	89	19	48	5	44	8	88	1	85	12	4	15	44	13	37	3	75	
18	44	13	30	10	38	12	93	1	36	9	48	0	89	7	71	2	74	5	82	16	49	6	111	17	43	8	21	14	79	3	7	4	40	11	88	19	60	15	31	
14	75	2	73	19	13	10	4	11	75	16	4	9	56	7	98	15	71	1	103	5	12	13	14	4	24	8	87	18	15	0	105	3	41	12	1	6	53	17	61	
0	26	18	75	8	97	9	31	12	84	17	37	16	51	19	30	15	62	11	67	2	84	13	53	3	44	10	76	5	64	7	87	6	15	4	68	1	47	14	54	
18	74	11	98	9	13	14	96	4	44	0	31	16	54	3	49	8	55	6	38	13	21	15	19	7	44	2	76	10	50	12	43	19	10	17	31	5	66	1	15	
16	33	3	82	9	97	6	27	2	71	18	82	11	36	1	33	4	48	0	91	5	49	7	35	12	69	15	56	8	59	14	16	13	62	19	28	10	70	17	66	
