10	10
1	21	6	71	9	16	8	52	7	26	2	28	0	53	4	13	3	55	5	95	
4	55	2	39	5	98	9	79	0	12	7	66	1	42	8	77	6	77	3	39	
3	34	2	87	8	62	1	19	4	92	9	79	7	43	6	54	0	83	5	25	
1	87	3	69	2	87	7	38	8	24	9	81	6	41	0	93	5	77	4	60	
2	75	0	44	5	25	6	75	7	30	1	49	4	96	9	41	3	17	8	79	
2	35	3	76	5	31	9	13	4	79	6	13	0	95	8	44	1	7	7	95	
3	16	2	59	0	46	1	91	9	43	8	39	6	52	5	64	4	29	7	27	
1	45	0	66	3	41	4	20	6	54	9	41	8	14	5	9	2	39	7	85	
4	33	2	37	8	95	5	38	3	16	7	8	1	28	6	89	9	42	0	78	
8	69	9	100	2	129	4	96	3	27	0	80	7	55	6	78	1	74	5	84	
