20	10
8	59	7	23	6	65	9	15	2	31	1	22	5	102	4	23	0	53	3	51	
4	57	5	99	3	31	9	79	0	10	8	77	6	68	7	52	2	31	1	49	
5	45	4	81	2	66	6	66	1	19	7	33	0	68	3	34	9	91	8	77	
1	101	5	88	0	90	3	56	2	87	7	29	8	29	6	47	9	83	4	67	
2	98	5	20	6	85	9	77	1	56	3	17	8	79	0	43	7	38	4	80	
1	5	4	61	0	94	2	35	9	9	8	42	5	22	3	62	7	81	6	11	
5	59	9	48	0	46	4	30	6	55	3	16	2	59	1	91	8	50	7	33	
5	9	9	41	8	13	7	71	4	21	6	54	3	34	0	87	1	35	2	32	
1	27	8	79	0	61	2	36	9	42	3	25	5	37	6	67	4	33	7	6	
4	96	3	22	6	89	5	102	2	107	8	66	1	88	9	84	7	45	0	70	
4	25	7	28	9	29	2	17	3	80	8	81	5	68	6	15	1	32	0	20	
8	90	5	28	1	72	7	91	2	23	3	92	6	84	9	112	4	45	0	66	
2	17	4	91	3	48	1	54	8	33	6	67	7	62	0	36	9	48	5	23	
0	89	8	52	3	20	7	106	5	28	2	60	4	102	6	63	1	12	9	80	
9	89	0	75	4	49	8	65	6	43	2	62	5	14	3	48	7	16	1	41	
3	96	2	14	5	54	0	37	7	73	4	87	8	65	1	86	6	55	9	17	
1	38	7	42	8	69	3	36	4	51	5	61	6	34	0	41	2	79	9	43	
1	47	7	37	2	21	0	54	8	55	6	15	3	29	9	35	5	8	4	94	
2	58	3	48	4	63	9	68	0	60	6	21	7	71	8	24	1	34	5	24	
1	85	0	98	5	67	3	56	9	15	7	72	8	31	2	109	6	71	4	22	
