20	10
8	49	7	25	6	57	9	20	2	34	1	21	5	95	4	18	0	66	3	55	
4	55	5	91	3	39	9	79	0	12	8	77	6	69	7	66	2	33	1	42	
5	37	4	92	2	70	6	54	1	19	7	43	0	67	3	34	9	79	8	62	
1	99	5	70	0	93	3	69	2	96	7	38	8	23	6	41	9	95	4	60	
2	98	5	28	6	75	9	83	1	56	3	18	8	91	0	44	7	43	4	75	
1	6	4	47	0	119	2	42	9	10	8	35	5	25	3	66	7	95	6	9	
5	54	9	46	0	46	4	28	6	52	3	17	2	59	1	91	8	40	7	27	
5	9	9	43	8	14	7	81	4	15	6	65	3	41	0	87	1	56	2	48	
1	31	8	52	0	78	2	42	9	42	3	26	5	33	6	89	4	40	7	7	
4	96	3	27	6	78	5	84	2	94	8	59	1	66	9	81	7	39	0	69	
4	19	7	40	9	25	2	19	3	83	8	81	5	76	6	18	1	33	0	21	
8	83	5	28	1	55	7	86	2	19	3	91	6	76	9	97	4	45	0	58	
2	20	4	116	3	48	1	43	8	27	6	67	7	49	0	37	9	48	5	25	
0	69	8	39	3	19	7	95	5	33	2	50	4	94	6	63	1	10	9	80	
9	72	0	60	4	48	8	83	6	33	2	62	5	14	3	55	7	21	1	41	
3	91	2	17	5	65	0	47	7	72	4	90	8	98	1	71	6	65	9	26	
1	31	7	52	8	58	3	32	4	44	5	51	6	34	0	28	2	63	9	51	
1	44	7	40	2	17	0	60	8	82	6	15	3	29	9	38	5	10	4	121	
2	61	3	50	4	63	9	100	0	57	6	26	7	49	8	32	1	44	5	23	
1	91	0	67	5	56	3	61	9	15	7	63	8	36	2	90	6	78	4	20	
