30	20
5	59	13	72	3	92	15	35	19	17	9	48	10	79	6	18	12	49	4	51	2	6	14	68	8	90	7	39	16	79	11	40	0	66	17	47	18	62	1	66	
13	42	2	60	15	56	12	14	4	83	9	95	3	42	7	28	5	4	0	31	8	14	14	26	6	71	19	95	1	69	10	17	18	13	17	26	16	78	11	51	
8	93	5	12	2	34	18	32	17	59	14	73	0	62	4	25	11	82	3	90	16	95	7	27	6	82	1	85	12	40	15	35	10	69	19	92	13	98	9	34	
13	31	8	95	0	36	11	61	3	92	14	24	7	104	4	15	18	76	6	40	19	20	5	30	2	93	9	62	10	83	15	16	17	75	1	29	12	35	16	46	
8	21	6	10	2	93	13	26	16	71	11	104	15	16	12	48	9	46	4	37	19	89	17	51	5	71	3	72	7	45	1	73	10	89	18	12	14	57	0	62	
1	9	13	24	10	75	0	21	2	49	12	64	19	5	5	20	17	25	16	50	18	26	4	20	15	8	8	96	7	50	6	84	14	7	11	78	3	73	9	43	
2	20	3	76	16	3	17	45	10	47	15	6	13	83	12	49	9	15	19	52	8	32	0	27	18	95	11	81	14	78	1	6	5	93	7	60	4	12	6	35	
12	41	10	71	17	37	4	89	3	87	11	32	2	98	19	24	8	36	9	84	13	49	14	84	7	44	18	16	15	43	6	65	16	22	1	83	5	71	0	94	
10	51	14	38	3	36	0	59	7	53	17	58	19	8	2	42	11	70	16	73	6	38	4	5	18	75	1	23	13	142	5	90	12	18	15	62	8	4	9	56	
0	27	2	42	3	45	9	57	8	79	12	14	16	46	13	96	4	4	10	17	6	46	19	3	15	7	1	42	5	24	17	86	7	67	14	49	18	43	11	17	
1	72	4	54	0	51	10	87	15	52	11	4	16	37	9	38	19	19	13	55	14	112	8	65	6	85	17	49	18	98	12	5	2	56	7	8	3	72	5	33	
6	31	5	86	9	46	10	3	0	63	2	58	3	81	12	7	11	41	7	55	13	46	8	92	19	127	14	57	16	40	4	49	17	57	1	126	18	20	15	91	
13	35	19	5	11	43	5	84	2	77	15	20	14	84	4	70	3	79	6	52	10	92	1	34	12	39	18	30	9	49	7	15	16	88	17	29	8	80	0	2	
10	59	3	36	4	72	9	46	17	38	8	72	0	76	19	46	2	42	11	62	12	30	1	48	18	7	15	119	5	37	16	49	6	30	14	52	13	1	7	62	
4	26	14	35	8	65	15	23	11	46	9	12	10	38	1	59	17	37	16	75	5	60	18	57	6	63	13	89	19	71	12	52	7	83	3	86	2	81	0	98	
4	36	9	14	18	19	19	84	3	69	17	65	15	3	16	83	5	12	8	31	11	73	14	83	0	26	2	94	1	65	12	98	6	83	10	45	13	34	7	65	
17	63	10	97	13	94	19	2	0	94	12	11	14	25	18	11	2	90	5	73	11	20	16	92	7	11	4	85	8	82	1	97	15	38	6	13	9	42	3	46	
19	95	13	4	9	48	3	5	6	38	17	30	7	111	16	26	5	57	14	61	15	9	18	51	0	23	2	47	1	46	12	96	8	28	11	54	10	75	4	11	
9	64	11	79	17	87	13	91	3	2	1	61	10	33	16	87	0	53	5	77	7	24	6	94	4	43	2	18	18	40	15	59	14	3	19	80	8	7	12	98	
17	83	8	8	13	52	7	42	4	98	0	75	6	19	9	98	16	20	18	48	11	34	5	74	10	10	12	103	2	12	19	95	15	33	14	69	3	93	1	81	
17	101	2	38	7	25	16	92	6	38	12	91	14	95	9	2	3	79	18	41	0	3	4	99	5	83	8	18	1	12	19	71	10	4	11	66	15	20	13	53	
0	61	7	24	16	24	12	22	3	85	6	56	19	98	2	5	10	29	9	54	18	15	8	55	13	4	5	89	11	36	4	25	15	43	1	58	17	84	14	27	
10	3	18	17	4	40	5	54	12	30	6	3	9	1	1	96	11	9	13	72	8	62	7	72	17	90	0	14	2	41	14	50	19	69	15	38	16	12	3	1	
14	40	0	19	5	61	11	68	9	118	19	73	10	38	15	88	2	24	3	62	4	24	18	94	17	3	13	5	12	84	7	43	6	73	1	92	16	47	8	98	
11	85	6	99	18	74	14	57	16	63	0	86	17	74	10	52	9	59	2	47	7	73	4	79	19	53	5	36	8	88	1	85	12	4	15	44	13	37	3	75	
18	44	13	32	10	38	12	93	1	40	9	56	0	80	7	90	2	74	5	82	16	66	6	91	17	27	8	26	14	100	3	7	4	50	11	88	19	85	15	35	
14	75	2	73	19	13	10	4	11	105	16	5	9	57	7	80	15	60	1	138	5	12	13	14	4	25	8	80	18	9	0	93	3	41	12	1	6	53	17	54	
0	44	18	53	8	97	9	31	12	84	17	49	16	51	19	43	15	62	11	67	2	57	13	45	3	46	10	67	5	64	7	87	6	14	4	76	1	63	14	71	
18	74	11	98	9	16	14	139	4	35	0	31	16	54	3	46	8	51	6	40	13	21	15	19	7	44	2	76	10	64	12	43	19	9	17	30	5	66	1	17	
16	31	3	77	9	92	6	27	2	71	18	82	11	36	1	33	4	46	0	91	5	49	7	39	12	74	15	47	8	74	14	17	13	62	19	28	10	65	17	58	
