30	20
5	59	13	72	3	92	15	35	19	17	9	48	10	93	6	23	12	55	4	69	2	5	14	68	8	90	7	58	16	85	11	40	0	66	17	61	18	62	1	66	
13	42	2	82	15	52	12	8	4	83	9	95	3	43	7	28	5	5	0	31	8	14	14	22	6	43	19	141	1	69	10	17	18	7	17	23	16	78	11	54	
8	93	5	18	2	49	18	45	17	94	14	73	0	46	4	25	11	82	3	70	16	68	7	41	6	135	1	59	12	31	15	35	10	61	19	92	13	98	9	33	
13	13	8	69	0	46	11	35	3	127	14	24	7	30	4	15	18	41	6	50	19	18	5	30	2	67	9	62	10	121	15	16	17	66	1	15	12	35	16	24	
8	27	6	10	2	89	13	26	16	69	11	85	15	16	12	46	9	39	4	25	19	89	17	83	5	76	3	72	7	45	1	126	10	97	18	12	14	98	0	31	
1	15	13	16	10	36	0	21	2	49	12	29	19	5	5	20	17	13	16	50	18	26	4	20	15	8	8	96	7	50	6	102	14	7	11	52	3	73	9	19	
2	20	3	85	16	3	17	35	10	53	15	6	13	67	12	77	9	21	19	35	8	32	0	34	18	93	11	46	14	78	1	10	5	67	7	60	4	12	6	35	
12	28	10	38	17	37	4	89	3	87	11	32	2	98	19	24	8	30	9	84	13	78	14	129	7	13	18	19	15	32	6	67	16	44	1	144	5	71	0	117	
10	46	14	14	3	60	0	19	7	67	17	58	19	8	2	33	11	24	16	93	6	38	4	4	18	75	1	23	13	105	5	90	12	19	15	105	8	5	9	56	
0	27	2	31	3	30	9	78	8	79	12	14	16	93	13	111	4	4	10	11	6	75	19	4	15	12	1	53	5	24	17	100	7	18	14	79	18	43	11	17	
1	48	4	54	0	64	10	137	15	18	11	4	16	11	9	35	19	7	13	47	14	109	8	65	6	85	17	49	18	98	12	5	2	54	7	8	3	24	5	33	
6	33	5	86	9	36	10	3	0	26	2	58	3	81	12	3	11	54	7	39	13	16	8	40	19	96	14	57	16	63	4	73	17	79	1	86	18	13	15	91	
13	35	19	5	11	43	5	84	2	126	15	22	14	129	4	70	3	79	6	52	10	92	1	34	12	60	18	30	9	65	7	9	16	88	17	19	8	48	0	3	
10	79	3	31	4	94	9	46	17	48	8	72	0	76	19	25	2	95	11	62	12	30	1	13	18	7	15	89	5	34	16	85	6	30	14	87	13	1	7	77	
4	21	14	25	8	80	15	23	11	46	9	9	10	65	1	59	17	50	16	98	5	84	18	30	6	63	13	99	19	79	12	75	7	83	3	143	2	45	0	98	
4	21	9	23	18	19	19	84	3	83	17	50	15	2	16	83	5	10	8	7	11	52	14	83	0	26	2	164	1	112	12	98	6	83	10	45	13	51	7	89	
17	60	10	72	13	126	19	2	0	94	12	13	14	25	18	4	2	62	5	28	11	20	16	92	7	15	4	85	8	59	1	97	15	33	6	13	9	56	3	35	
19	52	13	4	9	142	3	6	6	67	17	30	7	88	16	26	5	56	14	61	15	12	18	54	0	23	2	24	1	22	12	96	8	14	11	54	10	58	4	11	
9	79	11	32	17	48	13	26	3	2	1	55	10	31	16	85	0	55	5	31	7	25	6	94	4	61	2	13	18	40	15	74	14	3	19	112	8	7	12	73	
17	56	8	12	13	54	7	42	4	98	0	24	6	31	9	111	16	20	18	72	11	12	5	74	10	10	12	129	2	12	19	95	15	14	14	30	3	93	1	81	
17	73	2	38	7	18	16	94	6	14	12	91	14	25	9	2	3	71	18	68	0	4	4	81	5	83	8	18	1	10	19	65	10	4	11	66	15	12	13	68	
0	61	7	24	16	16	12	22	3	85	6	64	19	98	2	5	10	29	9	85	18	27	8	99	13	2	5	55	11	63	4	25	15	84	1	51	17	94	14	30	
10	4	18	29	4	40	5	88	12	30	6	3	9	2	1	55	11	8	13	94	8	69	7	72	17	39	0	14	2	45	14	76	19	23	15	38	16	9	3	1	
14	63	0	30	5	61	11	65	9	100	19	76	10	43	15	69	2	14	3	62	4	24	18	128	17	3	13	5	12	50	7	43	6	73	1	57	16	47	8	91	
11	24	6	150	18	41	14	62	16	84	0	58	17	94	10	64	9	26	2	47	7	123	4	79	19	48	5	66	8	88	1	125	12	2	15	44	13	37	3	75	
18	65	13	32	10	46	12	93	1	62	9	47	0	80	7	107	2	74	5	67	16	46	6	91	17	21	8	37	14	74	3	12	4	29	11	84	19	21	15	49	
14	75	2	73	19	23	10	3	11	77	16	9	9	85	7	98	15	92	1	92	5	7	13	9	4	21	8	79	18	13	0	156	3	41	12	1	6	53	17	54	
0	33	18	98	8	97	9	37	12	84	17	49	16	21	19	30	15	52	11	57	2	84	13	12	3	82	10	62	5	64	7	50	6	14	4	101	1	42	14	71	
18	74	11	98	9	11	14	96	4	27	0	29	16	22	3	71	8	33	6	40	13	9	15	28	7	44	2	40	10	82	12	58	19	9	17	36	5	46	1	26	
16	31	3	77	9	92	6	43	2	71	18	82	11	36	1	41	4	48	0	144	5	49	7	60	12	91	15	73	8	91	14	17	13	32	19	28	10	91	17	58	
