30	10
4	21	7	26	9	16	2	34	3	55	8	52	5	95	6	71	1	21	0	53	
8	77	5	98	1	52	7	66	2	31	3	39	6	77	9	79	4	55	0	12	
2	37	4	92	3	40	1	15	8	100	6	77	7	43	0	83	9	79	5	30	
0	93	8	24	3	60	7	34	5	77	2	87	4	60	6	41	1	87	9	83	
9	77	0	44	4	96	8	111	6	75	2	91	5	25	3	17	7	64	1	49	
3	76	2	35	5	28	0	95	7	95	4	61	8	35	1	7	6	9	9	10	
1	91	7	27	8	50	3	17	4	28	5	17	6	52	0	46	2	59	9	43	
1	45	7	71	2	30	0	87	8	19	6	54	3	41	9	27	5	9	4	20	
2	33	3	26	4	15	9	46	0	78	6	89	7	8	8	66	1	28	5	33	
1	88	0	69	5	84	3	27	9	81	7	65	8	69	2	131	6	78	4	96	
5	112	7	32	6	18	0	9	3	87	2	17	9	25	4	36	1	31	8	79	
9	97	8	92	5	28	7	86	0	58	1	72	2	23	6	76	3	99	4	45	
9	48	5	27	6	67	7	67	4	29	0	42	1	46	8	27	3	48	2	17	
9	80	3	31	5	28	1	12	4	94	6	63	7	120	8	41	0	96	2	50	
2	50	1	41	4	61	8	79	5	15	9	67	7	8	3	55	6	37	0	75	
9	22	5	57	4	78	2	14	7	109	3	61	1	60	0	76	8	79	6	60	
3	17	2	69	4	44	1	31	9	27	0	33	6	34	5	58	7	47	8	58	
8	66	7	17	2	21	0	62	9	21	5	8	6	15	3	29	1	44	4	97	
3	50	2	74	6	34	4	54	7	57	8	32	5	24	9	87	0	57	1	39	
4	20	6	76	1	85	2	90	7	70	0	115	8	30	5	56	3	61	9	5	
6	29	0	82	4	11	3	38	7	21	8	50	1	23	5	84	2	45	9	41	
3	54	9	37	6	62	5	16	0	52	8	57	4	54	2	38	7	114	1	52	
4	79	1	61	8	11	0	81	7	89	6	89	5	48	3	26	9	81	2	30	
9	24	1	66	4	42	3	8	8	8	2	20	6	22	0	91	7	55	5	20	
3	43	2	65	6	83	9	40	7	8	0	7	4	19	5	56	1	39	8	7	
1	6	4	74	0	63	2	87	9	15	6	42	7	53	8	61	5	40	3	91	
1	80	3	75	0	26	2	134	9	27	7	51	8	24	4	75	6	58	5	6	
5	8	3	79	6	23	1	15	0	9	7	43	8	26	9	22	2	20	4	80	
1	36	0	63	7	9	4	22	3	96	5	40	9	5	8	11	6	33	2	62	
4	8	8	15	2	64	3	95	1	38	6	38	7	16	9	40	5	64	0	89	
