30	10
4	28	7	26	9	16	2	34	3	55	8	52	5	86	6	71	1	11	0	44	
8	110	5	98	1	42	7	107	2	17	3	52	6	22	9	79	4	55	0	12	
2	64	4	77	3	20	1	15	8	62	6	63	7	43	0	83	9	79	5	37	
0	93	8	27	3	37	7	38	5	122	2	87	4	21	6	19	1	29	9	83	
9	111	0	60	4	55	8	115	6	96	2	98	5	34	3	17	7	48	1	49	
3	76	2	35	5	28	0	95	7	58	4	103	8	27	1	7	6	9	9	5	
1	91	7	27	8	70	3	16	4	32	5	59	6	63	0	46	2	29	9	43	
1	45	7	114	2	39	0	118	8	10	6	87	3	50	9	69	5	5	4	18	
2	22	3	26	4	33	9	48	0	65	6	89	7	9	8	98	1	28	5	33	
1	68	0	28	5	84	3	27	9	30	7	31	8	63	2	94	6	42	4	96	
5	76	7	49	6	31	0	20	3	141	2	22	9	17	4	24	1	31	8	81	
9	42	8	38	5	28	7	140	0	19	1	72	2	21	6	76	3	139	4	45	
9	61	5	27	6	61	7	62	4	98	0	46	1	46	8	14	3	48	2	17	
9	137	3	28	5	28	1	12	4	94	6	36	7	39	8	59	0	80	2	50	
2	24	1	41	4	79	8	79	5	19	9	72	7	18	3	38	6	37	0	75	
9	27	5	18	4	75	2	24	7	65	3	96	1	71	0	47	8	129	6	60	
3	37	2	61	4	44	1	11	9	64	0	33	6	34	5	58	7	47	8	26	
8	80	7	53	2	26	0	95	9	32	5	8	6	15	3	29	1	31	4	104	
3	50	2	43	6	26	4	63	7	57	8	51	5	29	9	87	0	65	1	60	
4	25	6	67	1	85	2	23	7	72	0	84	8	30	5	77	3	61	9	15	
6	29	0	82	4	25	3	36	7	21	8	13	1	23	5	84	2	45	9	59	
3	15	9	37	6	77	5	8	0	52	8	26	4	54	2	15	7	74	1	77	
4	79	1	61	8	11	0	53	7	89	6	27	5	32	3	68	9	79	2	30	
9	24	1	80	4	44	3	33	8	8	2	20	6	89	0	91	7	37	5	31	
3	54	2	64	6	135	9	25	7	8	0	3	4	19	5	58	1	51	8	3	
1	6	4	122	0	63	2	64	9	15	6	42	7	98	8	72	5	68	3	59	
1	80	3	75	0	26	2	87	9	8	7	29	8	24	4	75	6	44	5	7	
5	11	3	100	6	102	1	15	0	12	7	22	8	8	9	10	2	22	4	125	
1	20	0	63	7	17	4	33	3	116	5	40	9	5	8	18	6	33	2	80	
4	8	8	15	2	64	3	114	1	96	6	15	7	6	9	23	5	64	0	89	
