20	10
8	91	7	32	6	39	9	22	2	46	1	10	5	73	4	24	0	53	3	27	
4	76	5	126	3	18	9	128	0	12	8	122	6	61	7	62	2	28	1	18	
5	59	4	26	2	87	6	59	1	23	7	12	0	101	3	11	9	78	8	22	
1	103	5	67	0	42	3	98	2	109	7	21	8	31	6	52	9	28	4	22	
2	27	5	28	6	98	9	110	1	61	3	28	8	44	0	62	7	52	4	115	
1	9	4	74	0	97	2	28	9	4	8	31	5	47	3	100	7	142	6	9	
5	71	9	13	0	16	4	8	6	44	3	19	2	96	1	79	8	17	7	34	
5	9	9	61	8	16	7	118	4	16	6	62	3	23	0	86	1	14	2	36	
1	47	8	100	0	45	2	18	9	48	3	44	5	47	6	43	4	47	7	11	
4	117	3	23	6	98	5	136	2	84	8	103	1	118	9	39	7	78	0	28	
4	32	7	51	9	29	2	29	3	45	8	80	5	81	6	5	1	42	0	15	
8	134	5	45	1	23	7	34	2	36	3	104	6	93	9	35	4	72	0	23	
2	16	4	69	3	42	1	19	8	19	6	35	7	27	0	37	9	49	5	35	
0	60	8	84	3	26	7	53	5	22	2	38	4	102	6	27	1	7	9	138	
9	84	0	113	4	89	8	83	6	56	2	25	5	19	3	69	7	19	1	65	
3	88	2	9	5	27	0	30	7	94	4	123	8	74	1	68	6	75	9	26	
1	44	7	28	8	87	3	25	4	31	5	31	6	36	0	42	2	114	9	30	
1	33	7	11	2	25	0	31	8	62	6	16	3	30	9	45	5	12	4	77	
2	30	3	58	4	86	9	22	0	63	6	27	7	52	8	18	1	59	5	23	
1	101	0	54	5	85	3	74	9	9	7	102	8	11	2	26	6	27	4	31	
