30	10
4	18	7	26	9	19	2	34	3	55	8	52	5	95	6	71	1	25	0	61	
8	84	5	98	1	42	7	66	2	27	3	33	6	79	9	59	4	59	0	12	
2	52	4	93	3	34	1	15	8	62	6	54	7	47	0	69	9	78	5	37	
0	93	8	29	3	69	7	47	5	77	2	107	4	60	6	44	1	86	9	79	
9	66	0	44	4	96	8	90	6	66	2	105	5	25	3	19	7	43	1	50	
3	76	2	35	5	27	0	95	7	95	4	48	8	35	1	6	6	9	9	10	
1	91	7	29	8	53	3	13	4	26	5	59	6	52	0	46	2	59	9	43	
1	50	7	53	2	31	0	74	8	14	6	50	3	41	9	43	5	8	4	20	
2	37	3	26	4	33	9	42	0	60	6	73	7	8	8	70	1	24	5	31	
1	66	0	69	5	84	3	26	9	81	7	40	8	69	2	89	6	78	4	96	
5	76	7	28	6	15	0	19	3	87	2	17	9	25	4	24	1	31	8	88	
9	97	8	70	5	23	7	99	0	58	1	79	2	26	6	79	3	110	4	45	
9	49	5	33	6	67	7	62	4	98	0	49	1	38	8	27	3	48	2	14	
9	80	3	22	5	34	1	11	4	94	6	71	7	89	8	55	0	80	2	50	
2	50	1	38	4	61	8	79	5	16	9	72	7	15	3	55	6	37	0	77	
9	22	5	57	4	75	2	14	7	65	3	96	1	71	0	56	8	79	6	73	
3	32	2	69	4	52	1	27	9	60	0	34	6	31	5	56	7	47	8	63	
8	82	7	40	2	19	0	62	9	38	5	8	6	15	3	29	1	55	4	97	
3	50	2	58	6	23	4	63	7	57	8	32	5	23	9	87	0	47	1	39	
4	21	6	67	1	85	2	106	7	55	0	84	8	31	5	56	3	52	9	15	
6	30	0	82	4	18	3	38	7	21	8	50	1	28	5	73	2	45	9	37	
3	54	9	44	6	48	5	15	0	52	8	57	4	54	2	38	7	83	1	52	
4	79	1	61	8	11	0	81	7	89	6	88	5	57	3	68	9	96	2	30	
9	21	1	66	4	32	3	33	8	8	2	22	6	72	0	91	7	67	5	20	
3	54	2	50	6	85	9	40	7	8	0	7	4	19	5	65	1	39	8	7	
1	6	4	80	0	66	2	64	9	15	6	48	7	121	8	60	5	40	3	91	
1	71	3	59	0	26	2	87	9	22	7	45	8	25	4	75	6	46	5	5	
5	8	3	71	6	56	1	15	0	13	7	38	8	21	9	22	2	23	4	97	
1	36	0	63	7	8	4	22	3	119	5	46	9	6	8	18	6	33	2	58	
4	8	8	15	2	64	3	95	1	96	6	38	7	18	9	23	5	68	0	76	
